books;boy_toy;both_toy;hightec;boy_toy;makup_beauty;music_rap;hightec;boy_toy;hightec
2,43428527537467;4;3;1,25;4;0,5;1,25;1,25;4;1,30157229364923
3;0,5;1,75;4;0,5;0,5;1,00195725541653;4;0,5;3,95046832177344
2,4193219134674;4,5;3;3,5;4,5;2,5;0;3,5;4,34724760677072;2,84359293610025
3;4,5;3;3,5;4,5;1,32455852270339;2,77613642149425;3,94063052346028;4,5;3,5
3;1,5;0,5;4,38284973352349;1,5;0,5;2,04773575395706;4,5;1,5;4,49990484840232
2;4;3,2693220047603;1,25;4;0,5;1,25;1,25;4;1,25
2,5;3,5;1,97103748981424;3,94439405246842;3,74926190485678;0,5;1,5;4,75354477099774;3,09546312787359;4
4,5;2,25;2,25;1,75;2,25;3,5;1,25;1,75;2,585091458906;1,62772490532497
3,08050847053528;0,5;0,618007208974104;3;0,5;4,5;4,61011362075806;3,72027542615322;0,5;3
3;0;1,25;3;0,5;5;3;3;0,5;3
3;4,5;3;3,69975289315905;4,5;2,5;2;3,5;4,5;3,5
3;0,5;2,5705425923553;4;0,5;0,5;2;3,66910040689125;0,5;3,60711136022914
2;0,53087443113327;3,58377672339965;0,757489564249986;1,25;3,5;1,25;1,25;1,25;1,25
3,7728910446167;0,75;0,5;3,5;0,75;4,5;3;3,5;1,94287836551666;3,5
4,53481186299343;1,25;1,92340412359843;2,08557606655433;1,25;0,5;1,25;2,25;0,936471707390841;2,25
2,5;2,48401975631714;2;4;3,5;0,5;1,28590297698975;4,51583384327397;3,61232773289658;4
2,5;3,92269658154002;2;4,40654531466148;3,5;0,5;1,5;4;3,5;4
3;0,5;1,75;4;0,5;0,5;2;4;0,5;4
4,5;2,5777518011526;2,25;1,75;2,25;4,81869029998779;1,25;1,75;3,39497975534526;1,75
3;1,5;0,5;4,5;1,5;0,5;2,5;4,5;1,91927736435052;4,80925358264207
1,31881125425865;3,5;1,02899893095205;4;3,5;0,5;1,68587159397354;4;3,5;4
4,5;0,527773301362886;1,25;2,25;1,00398763362504;0,5;1,18540952316737;1,10295423963245;1,03008062673271;1,47902253804683
3;1,5;0,5;4,2565081106762;1,5;0,5;2,5;4,5;1,5;4,8879158421829
4,5;0,786710197705175;2,25;2,10649018553388;2,01961562038381;3,88652030233597;1,12433120730535;2,55415344659898;2,25;1,20341083137477
3;0,5;2,74162492423394;4;0,5;0,5;2;4;0,5;4,78985214233398
3;0,5;1,25;3;0,5;4,5;3;3;0,5;3
3;4,5;3;3,5;4,5;2,5;2;4,08113458104484;4,5;3,5
3;0,5;1,75;4;0,5;0,5;2;4;0,5;4,38523453817947
2,03023475782491;0,5;1,75;4;0,5;0,5;2;4;0,5;4
3,92977123098903;0,5;1,25;3;0,5;4,77019427566333;3,63546729583082;3;0,5;3
2;4,70168117606159;3;1,25;4,27538704652124;0,5;1,31602885542253;1,25;4,92034892268495;1,25
4,57858321656407;2,25;2,25;1,75;2,25;3,5;1,81366232261698;1,75;2,25;1,2007951932963
3,94667843866473;0,75;0,5;3,5;0,75;4,5;3;3,5;0,75;3,5
3,64854494093384;4,5;3;3,5;4,5;1,86828009265861;2;3,5;4,5;3,23386398434353
3;1,5;0,5;5;1,5;0,5;2,5;4,5;1,5;4,5
4;0,75;0,5;2,22401464927197;0,75;4,5;3,18701728116116;3,5;0,75;3,59237170153874
3;4,5;3;3,5;4,6607789889261;3,66663479804993;2;4,81005735546819;4,5;3,5
2,2794611171258;4;3;1,25;4;0,5;0,950781502738028;0,517937974081346;3,6737013387837;1,25
4,5;2,25;3,9126875137038;1,75;2,25;3,5;1,76573463169194;1,75;2,25;1,75
3;0,5;1,75;3,55774322271242;0,5;0,5;1,93768431848739;4;0,5;4
2,99403094965687;3,5;2;4;3,5;0,5;1,5;3,31424628678441;3,5;4
3,57448272806335;0,75;0,5;3,5;0,75;4,6600386456866;3;3,5;0,75;3,5
3;0,5;1,25;3;0,5;4,5;3;3;0,5;3
3,95520466517434;0,5;1,25;3;0,5;4,5;3;3;0,5;2,52333372948846
1,52414171794622;0,5;1,87413903366501;3;0,5;4,5;4,83643949955536;3;0,5;3
3;1,5;0,5;4,5;1,5;0,5;2,5;4,52288515564189;1,5;4,5
3;4,5;3;2,46068414787794;4,5;1,49174845218658;2;4,19098671441478;4,33256214732889;3,5
3;0,5;1,99898462393274;3;0,5;4,5;3;3,99388818815066;1,5;3
3;0,5;1,17994901010764;3,2987859711511;0,5;4,5;3;3;0,5;2,9881146191564
3,55312809979223;4,11291694134144;2,88870243117618;2,10898316889488;4,5;2,5;2;4,39040498313978;4,5;3,5
4,00328779220581;2,25;2,25;1,75;2,25;4,48616133559782;1,39270535595375;1,75;2,25;1,75
3;0,5;1,75;4,57985402344719;0,5;0,5;2;4;0,5;4
1,24958379019498;1,5;1,25;3,95149756313837;0,5;4,4107745729437;3;3;0,5;3
2,42672156283014;1,5;0,5;4,5;1,09797922246995;0,5;2,16202887714004;4,5;1,5;4,36383658990443
4,70986510287498;2,25;1,37977541721415;2,86031440312989;3,11973113688628;3,5;1,25;1,75;2,20833033612386;1,75
3;0,5;2,28981590270996;4;0,5;0,5;2;3,3585149572969;0,5;4
2,49881812720504;3,5;2;4;3,17575195346761;0,5;1,73826632683085;4;3,5;2,82725977897644
3,50210380554199;4,5;3;3,5;4,5;2,70771139567146;2;3,5;4,5;4,96546501804398
3;1,5;0,5;4,34323553011903;1,37432644393962;0,5;2,5;4,76562755357736;1,14527777263209;4,5
4,5;1,25;1,25;1,90289013735153;0,90851546330774;0,5;1,25;2,25;1,25;2,25
3;4,5;2,36177665198305;3,5;4,88378585497094;2,5;2;3,5;4,46341784273433;4,35323646168841
1,10716806915922;3,5;2;4;3,5;0,5;1,69247991391107;4,78094730609141;3,5;4
4,5;2,25;0,968494464628629;1,75;2,25;3,5;1,25;1,75;3,33124029814789;2,14565336385074
2,49444199376481;0,5;0;4;0,5;0,5;1,64185142267582;4,22440562174861;1,5;3,1320595741272
4,5;1,25;0;2,25;1,25;0,5;1,25;0,844049194056564;1,25;2,25
2,77105592972182;1,5;0,5;4,5;1,5;0,5;2,5;4,42267600094093;1,5;4,30306611084522
4,5;1,25;1,3370097683915;2,25;1,25;0,5;1,25;2,25;1,75306796457296;2,25
3;0,5;1,75;2,72203826904297;0,5;0,5;1,79899520650459;3,68576238150045;0,5;4
3;0,5;1,75;4,1869112174897;0,5;0,5;2;4;0,5;5
4,5;1,25;1,25;2,25;1,25;0,5;1,25;2,25;1,25;2,25
1,98741754376675;0,5;1,25;2,10866404702359;0,5;4,5;3;3,3066411639129;0,5;3
2,5;3,5;2;4;3,5;0,5;1,5;4,87394321517737;3,32077963665164;4
4,93454553742639;0,5;1,25;2,07183908953883;0,5;4,5;1,98051329189004;3;0,5;3
2,5;3,47998046850785;2;4;4,11628007888794;0,5;1,32640413349793;3,0599552030023;3,48409602394518;4
3;4,95472635838889;3;3,5;4,5;2,5;2;3,5;4,5;4,79586250884266
3,9241255232711;4,71147207250421;3,94861619451484;3,5;4,06271440119609;2,5;2;3,5;4,5;2,22079180191308
3;0,5;1,75;4;0,5;0,5;1,82389478330682;4,30932631311441;0,5;3,56192579239697
3,32405277310128;0,5;2,71170566962646;4;0,5;0,5;2;4,10288956160792;0,5;4
4;0,774417070101209;0,5;3,5;0,664912965225481;4,5;3;4,37790311331763;0,701548620919487;2,2719971040599
2;1,25;2,63244317873961;1,25;1,25;3,5;1,25;1,25;1,25;0,623218754363814
3;0,5;1,25;3;0,5;4,22702107589087;3;3;0,5;3
3;0,5;1,75;4;0,5;0,5;2;4;0,5;3,05144309997559
2;1,25;3;1,25;1,88021952746446;3,5;1,25;1,25;1,25;1,25
2,5;3,5;2;3,59941734215218;3,76192661130891;0,5;1,82935358063753;4;3,5;4
3;0,5;1,75;4;0,5;0,5;2;3,68947073569962;0,5;4,36191347211688
3;1,69800007981155;0,5;4,5;1,73782067640583;0,5;2,5;4,5;1,5;4,5
3;0,5;0;3,10583457961019;0,5;4,5;3;3;0,5;3
4,5;1,25;1,25;2,25;1,3148285150528;0,5;1,25;0,972691898687134;1,25;2,25
2;4,85362339019775;3;0,643597797091863;4;0,5;1,25;1,25;4;1,25
3;0,5;2,21819828996351;4;0,5;0,5;2,57993092927147;3,3943352039877;0,5;4
4,5;1,12338545737946;2,25;2,35186004638672;2,25;3,5;0,820925101787283;1,75;2,3722244030201;1,75
3;0,5;0;0,176872357726097;0,5;4,5;3;3;0,5;2,42562218495906
4,31718933643642;0,585484161779976;1,25;2,25;1,16397226516342;0,5;1,25;2,25;0,728271194839976;2,37165990046768
4,20598521232884;0,5;1,25;3;0,5;4,5;3;2,12458150280853;0,5;2,86071281827088
4,218174051595;1,25;1,25;2,25;1,2808804361992;0,5;1,25;2,25;1,86616550938513;2,25
3,03138606670843;0,5;1,75;4,69491941560755;0,5;0,5;2;4;0,5;4
2,63317183993439;4,5;2,31141660749513;3,5;4,02940541693447;2,5;2;3,15271889146078;4,5;4,74399012734368
3;0,5;1,30425276761141;3,39001876832453;0,5;4,71307283254018;3;2,72293040190029;0,5;2,7199694592133
2;1,25;3;0,867862372364785;1,68167671988796;3,5;1,25;1,03005604750014;1,01660362096345;1,25
4;0,75;0,5;3,5;0,75;4,5;3;2,06832328861036;0,75;3,66403593852373
4,28651205975866;0,5;0,972683727741241;3;0,5;4,5;3;3;0,5;3
3;4,51648842055187;3;3,80174027280963;4,5;2,73898533952375;2;3,68507771877808;4,5;2,26303423301458
4,5;2,25;2,25;1,75;2,25;3,5;1,25;1,75;2,25;1,75
3;1,5;0,5;4,5;1,5;0,5;2,5;4,00979471439952;1,93081130223852;4,5
4,5;2,34047698974609;1,91219206941882;2,25;1,25;0,5;1,25;2,25;1,25;2,25
4,54972023169963;1,25;1,25;3,10533647011283;0,775309923465974;0,5;1,25;2,25;1,25;2,25
2,5;3,14105997101453;1,9568424471453;4;3,5;0,5;1,65467486933557;4;3,5;4
3;4,5;3;3,5;4,5;1,73593143128601;2;4,24950293602864;4,5;3,5
3;4,16806208443272;3;2,07193480481949;4,5;1,86271093267142;2,80757141113281;3,5;4,5;3,5
3;1,5;0,5;4,99806609097778;1,42616986596313;0,5;2,56231559559811;4,5;1,5;4,5
3;0,5;1,25;3;0,5;4,5;3;3;0,5;3
3;0,5;0;3;0,5;4,23899804765312;3;2,31858078963988;0,5;3,90768424510382
3;0,5;0,837154865264893;4,1558825909886;0,5;0,5;2;4;0,5;4,68720162179656
3;1,5;0,5;4,5;1,5;1,5;2,5;4,5;1,5;4,5
4,5;1,25;1,25;3,59159029651973;1,25;0,5;0,764250002225977;2,25;1,25;2,25
2;1,25;3,7076125516126;1,25;1,25;3,5;1,5312378390372;1,25;1,52058736189296;1,25
4,5;2,25;3,24411336786305;2,90072324401733;2,99029220593641;3,5;1,25;1,75;2,25;1,75
3;0,5;1,25;3;0;4,13385548076306;3;3;0,5;3
0,606195330619812;1,25;3;1,25;1,23690841055331;3,5;1,38526349788777;1,25;2,52130818367004;1,25
4,5;1,25;1,25;2,25;1,25;0,5;1,22248606231179;2,25;1,25;2,25
3;4,5;3;3,5;4,66741089088256;2,5;2;4,15848577868123;4,5;3,5
3;0,5;1,75;4;0,5;0,5;2,12379872106193;4;0,5;4
3;0,5;1,25;3,41400655890536;0,5;4,06579325630599;3;3,56167985944156;0,5;3
4;0,75;0,5;2,23426631057368;0,75;4,5;3,31939054435091;2,58695819675315;0,75;3,5
4,5;1,25;1,09911995688412;2,25;1,25;0,5;0,50299539463734;2,25;1,25;2,25
3;0,5;1,25;3;0,5;4,5;3;3;0,5;3
3;4,85892596089231;2,31718076966572;3,5;4,5;2,5;2;2,07859921552176;4,26830776979602;3,5
4,61529027838972;0,5;1,68361800638196;3;0,5;4,5;1,5330263583609;3;0,5;3,13150806498318
4,5;0,683783353391934;2,25;1,75;2,25;3,33471035957336;0,67861309842142;1,75;2,07487463951111;1,75
3,83746643356861;0,5;1,75;4;0,5;0,5;2;4;0,5;4
3;4,5;3;3,52959526308328;4,5;2,5;2;3,5;4,5;3,5
2,07833555204716;0,5;1,9399950552918;3,23767683526393;0,5;4,5;1,0540034026159;3;0,5;3
4,5080828981046;0,5;1,25;3;0,5;4,5;3;3;0,5;3
0,121406860649586;0,5;1,25;3;0,5;4,20314502716064;1,52867463628234;3;0,5;2,53264374217607
3;0,5;1,25;3;0,5;4,5;2,08757257884721;3,85276861295699;0,5;3
3,51343775564499;0,75;0,5;3,97189340599435;0,601455360232599;4,34222862885437;3,55136425306618;4,74339253396885;0,75;3,5
3;0,5;2,80716890064402;4;0,5;0,5;2;4;0,5;3,34397944824024
2,3313869695791;3,5;2;4;3,5;0,5;1,5;3,3297595206321;3,5;3,45633147212506
1,81010319982195;3,41889238357544;3;1,25;4;0,5;1,25;1,25;4;0,711725348006806
3;4,33549358944199;3;3,5;4,17098645780747;3,16870201386917;2;3,5;4,5;3,5
4,83389628112032;0,5;1,25;3;0,5;4,5;1,71758028153217;2,71504706363894;0,5;2,57799312312994
1,01511150878626;4;2,97580480527869;1,25;4;0,5;1,25;1,25;4;1,91682314872742
4;0,518590423287167;0,5;3,79907859805928;0,75;4,5;2,07195396817846;5;0,75;3,67358933560252
2;4;1,27534282207489;1,41311452114634;3,89321331442018;1,5;1,25;0;3,15512445762526;1,25
4,5;1,25;1,69803494969291;2,25;1,989088716446;0,5;1,26136065240081;1,69935949668258;1,25;2,25
3;0,5;1,50448036287189;3,2140345886415;0,5;4,49183513433292;3;3;0,5;3
1,02519536018372;0,5;1,25;2,53416012997467;0,5;4,5;3;3;0,5;3
3;0,5;1,75;4;0,5;0,5;2;4;0,5;3,92323564687894
4,77717771882991;1,25;1,58544241524555;2,25;1,25;0,5;1,25;2,25;1,79716493855098;2,25
2;1,25;3;1,25;0,699383235163699;4,23604726988638;1,25;1,25;1,25;1,25
4,5;2,82636130523233;2,25;1,72778509218608;2,25;3,04102340016562;1,25;2,67417340128411;2,25;1,75
1,64033390983955;1,25;2,28851103782654;1,25;1,25;3,5;1,25;1,25;1,25;1,25
2,4002039341257;1,29696757779315;0,5;4,5;1,5;0,5;2,5;4,5;1,87567972944848;4,5
3;0,5;1,25;3;0,5;4,5;3;3;0,5;2,70330982501773
3,56501507759094;0,5;1,25;2,43155776077488;0,5;4,35445260273034;3;3;0,5;3,09414699538338
2,57998153687454;4,5;3;3,5;4,5;1,87672972300869;2;3,5;4,64608037082762;4,66365883483722
3;0,5;1,75;4;0,5;0,5;2;4,84985198725474;0,5;4,233987072126
2,5;3,84323067257331;2;4,84707127876909;3,5;0,5;1,5;4;3,5;3,91473575724044
3;0,5;1,75;4;0,5;0,5;2;4;0,5;4
3;1,5;0;4,5;1,5;0,5;2,5;4,5;1,5;4,7704772743259
2;1,25;3;1,25;1,91809395044953;2,81759615187421;1,25;1,25;2,33432769775391;1,25
3,29547429084778;1,25;1,25;2,25;1,25;0,5;1,25;1,60540866344488;1,25;2,25
1,96799494650587;3,55461174089211;2,15301304038289;1,25;1,27150905132294;0,5;1,25;0,814904817293819;4;1,25
4;0,898256876924195;0,5;3,5;0,978350501963101;4,5;3;3,5;0,75;3,5
3;0,5;1,75;4;0;0,5;2;4;0,5;4
4,5;1,25;1,25;3,03063268844533;1,25;0,5;1,25;2,25;0;2,25
2;4;3,83505981221565;1,2508952553621;4;0,5;1,25;1,25;4,98581886383976;1,25
2;0,459827303886414;2,86050615779148;1,25;1,52373398003342;4,72420983748706;1,94700803931198;1,25;1,25;1,25
3;0,5;1,75;4,99887490179337;0,5;0,5;2;4;0,5;4
3;0,5;1,31489486634494;3;0,5;4,7306945467045;2,83744295213252;3,02015293250799;0,5;3
4,5;2,25;2,25;1,75;3,78076057801059;3,5;1,25;1,75;2,25;1,75
2,26357757684941;3,5;2;3,71716737747192;3,5;0,5;1,5;4,98814964293882;3,5;4
3;0,5;1,25;2,65232772224225;0,5;4,5;3;3;0,5;3
2,5;3,08888394063752;2;4;3,35902093414172;0,5;1,13464340666991;4;3,80013369573286;4
1,26680585940685;0,5;1,25;3;0,5;4,38518874225448;3;3;0,5;2,70078706308305
3;4,5;3;3,5;4,5;2,5;2;2,34528103067786;4,23754843894278;3,5
3;0,5;1,75;4;0,5;0,5;2,0762386857887;3,81070261952034;0,5;3,79800922088232
3;0,5;1,65540719032288;2,72806687686968;0,5;4,5;3;2,49510872200835;0,5;3,65296308121316
2,5;3,0898508606897;2;3,53265752481886;3,5;0,5;1,5;4;3,5;3,11411046981812
2,4635066986084;3,5;1,51369628706653;4;3,5;0,5;1,5;4;3,5;4
2,68881656075307;0,5;1,75;4;0,5;0,5;2;3,87178491562222;0,5;3,38099814317236
4,5;1,19629996837876;2,25;1,75;2,25;3,5;1,25;1,75;1,0427443983698;1,70963621139526
4,10271001751661;0,941446667044166;0,5;3,5;0,504839467818308;4,5;3,80733035588978;3,5;0,75;3,5
1,64138719143411;3,5;2,21455947925083;4,66704567226909;3,5;0,5;1,47785206254472;4;3,5;4,23402864264046
3,23242187464257;0,5;2,63689555513528;4;0,5;0,5;2;3,68577827358887;0,5;4,93367153123658
2,26536734367971;1,25;3;1,25;1,57360976216086;3,79275437947025;1,25;1,25;1,92615670008872;1,25
1,18118047714233;4;3;1,25;4,28473106831532;0,5;1,25;1,25;1,44414913654327;1,25
2,39840851090774;1,73997448512352;0,5;4,5;1,5;0,5;1,76660799980164;4,93086745074525;1,12348491331725;4,5
2;4;3,89641924290751;1,25;4;0,5;1,89910092735621;1,98442132001949;4,18253440744362;0,858701138691372
2,5;3,5;2;4,71420958718015;3,17156570878418;0,5;1,56043159801533;4;3,64202021138837;4,38336060446844
3;0,5;1,25;3;1,5;4,5;3;3;0,5;3
3,61083623329682;0,75;0,5;3,5;0,75;4,5;3;2,4166551741849;0,86427898116609;3,5
3,19210417996724;4,71232407107592;3;3,5;4,21784547121164;3,41864346825455;2;3,82645657743628;4,5;3,23495251137528
3;1,5;0,5;4,5;1,5;0,5;2,91777995364637;4,5;1,5;4,5
4,5;2,25;2,25;1,75;2,25;3,5;1,25;2,95392830923848;2,25;1,75
3;0,5;1,75;4,11697835247823;0,5;0,5;2;4;0,5;4
2,5;3,30006551756527;2,41134264851517;3,57511270166147;3,5;0,5;1,5;4,88139516575327;3,00831505330667;4
4,5;1,28303155246332;1,25;2,25;1,25;0,5;1,25;2,25;1,25;2,25
3;0,5;1,25;2,4189307049005;0,5;4,5;1,38905493560669;3;0,5;3
3;0,5;1,75;3,26937360887852;0,5;0,5;2,45493189778874;4,33482321786453;0,5;3,18890410018568
4,5;2,25;2,25;1,75;2,25;3,5;1,45952860240803;1,75;3,65053745692155;2,76817605074876
2;0;3;1,25;1,25;2,23808541020289;1,25;1,25;1,25;1,25
4,5;2,10352992387653;2,25;1,30689764022827;2,25;3,5;1,74096858466089;1,75;0,659210540661221;1,17169112650291
4,5;2,25;2,25;1,75;2,25;3,5;1,62407875061035;1,22069138554888;2,07191654717173;0,726492360339729
3;0,5;1,25;3;0,5;4,5;2,12785705976554;4,27951288223267;0,5;2,32831859588623
4,1951419912256;2,25;2,25;1,75;2,25;3,5;1,25;1,75;2,25;2,03388386896527
3;0,5;1,25;2,64480174828544;0,5;4,5;3;3;0,5;2,93488175931148
3;4,5;3;3,5;4,66879285344332;2,5;2;3,5;4,60397310629672;4,47361761772708
2;1,05700998639549;2,16690776877427;1,25;1,25;3,54528641700745;1,25;1,25;1,25;0,53909371608826
4,5;0,887470448337249;1,74064947163716;2,25;1,25;0,5;0,710948631964134;2,25;1,25;2,25
2,5;3,85438096749335;1,37996797560713;4;3,66047207017451;0,5;1,5;3,34454319455872;3,5;3,09927994576249
3;0,5;1,75;4;0,5;0,5;2;4;0,5;4,30559581020176
4;0,876457423612688;0,5;3,71783765531976;0,75;4,5;3;2,00405582133869;0,75;2,598864592425
1,26477172610572;3,22884678944426;2,34310399058419;4;2,53745293617249;0,5;1,5;4;3,5;3,5436686149536
2,66929364204407;2,25;2,35752115694691;1,63294093573137;2,33175640545402;3,5;1,57282674083152;1,75;2,25;1,75
4,5;2,67881568110493;3,07729929107116;1,75;2,25;3,5;1,25;1,75;2,25;1,75
3;0,5;1,25;3;0,5;4,5;3;2,36624687182077;0,5;3
2,5;3,5;2;4;3,5;0,5;1,5;4;3,5;3,08297781556983
4;0,75;0,5;3,10127735375486;0,75;4,5;3;3,5;0,75;3,5
4;0,902235630621312;0,5;3,5;0,709833250478764;2,78523874282837;3;2,92757081985474;0,614957733598984;3,34689957711236
3;0,5;1,75;3,4361005390231;0,5;0,5;2;4;0,5;4
4,5;1,25;0,511694372637055;3,88346820086402;1,25;0,5;1,25;2,25;1,25;2,26914548886434
3;0,5;1,25;3;0,5;4,5;3;3;0,5;3
2,63059223379502;4,88496158732332;3,89535765158728;3,5;4,5;2,5;2;3,5;4,46320953567662;3,5
1,19188680881257;0,5;0,544858336448669;2,18826814284002;0,5;4,05642103778963;4,99541934020604;3;0,5;3
2,5;3,21621134002517;2;4,60798888262733;3,5;0,5;1,9145666532752;4;3,5;4
2,94586986300809;4,70708950874726;3;0,895851544056019;4,76044294226935;0,5;1,25;1,25;4;1,25
4,5;1,25;0,659159941672888;2,25;1,83524772587011;0,5;1,25;3,76432518463783;1,25;2,25
4,62198772636335;2,25;2,63036561012268;0,58334160553447;2,25;3,5;0,505277693271637;1,75;0,847857912465864;1,32785100365423
2,03941643146771;0,5;1,75;4,568729539201;1,5;0,5;2;4,10157492715007;0,5;4
2,61467276355935;4,5;3;4,63433791354035;4,5;1,48965598246532;2;2,69275581775827;4,5;3,38996616443152
3;1,25946567918149;0,5;4,5;1,47431189309541;0,5;2,5;4,5;1,5;4,21270564115267
3;0,5;1,25;3;0,5;4,5;3;3;0,5;3
3;0,5;1,97274224039761;4;0,5;0,5;2;4;0,5;1,02850925922394
3;4,5;3;3,50890710414802;4,5;2,5;2;2,87498354911804;4,5;4,76407606050562
4;0,75;0,5;3,73817681276155;0,75;4,09691569493009;3;3,5;0,881552848211281;2,15986893473187
4,5;2,25;2,56365133056587;1,75;2,25;3,5;1,18263737842563;1,75;3,66215340404872;1,75
3,84049144146987;0,5;1,25;2,74665762146314;0,5;4,5;4,39766788827147;3,10623795590654;0,5;2,15416074830767
3;0,5;1,75;4;0,5;0,5;2;4;0,5;4
4,5;1,25;1,25;0,776220370911164;1,25;0,5;1,25;2,25;1,25;0,78015048279434
2,53034674400946;0,5;1,75;4,47019354229336;0,5;0,5;2;4,48889530519438;0,5;4
4;0,75;0,5;3,5;0,58148584239254;4,5;3;3,5;0,75;3,5
4,76945643488758;1,25;1,25;2,25;1,49808589275837;0,5;1,25;2,25;1,25;2,25
2,72275876194367;4,5;3;4,88922707405371;4,5;2,5;2;3,5;4,4073081959073;3,5
3,97925674262422;3,5;2;4;3,85596258419378;0,5;1,14208915789709;4;3,5;3,600434935
