Timestamp,Open,High,Low,Close,Volume
2025-02-07 09:30:00,100.0,100.3600383275929,99.60246444960248,100.0,1360
2025-02-07 09:31:00,100.0,99.55554117928318,98.63219888563962,99.0873734043679,4272
2025-02-07 09:32:00,99.0873734043679,98.23203647036075,97.33526904670546,97.7954573069934,3592
2025-02-07 09:33:00,97.7954573069934,96.8432937750455,96.18528241811117,96.59779131112568,966
2025-02-07 09:34:00,96.59779131112568,95.445973408419,94.70135278957123,95.15245678808033,4926
2025-02-07 09:35:00,95.15245678808033,94.21033241229244,93.52654423184732,93.93578567034811,3944
2025-02-07 09:36:00,93.93578567034811,94.90798987836898,94.08076375906909,94.48480599059718,3671
2025-02-07 09:37:00,94.48480599059718,93.40843166639861,92.81278852251332,93.19837193597787,3419
2025-02-07 09:38:00,93.19837193597787,93.02626573232055,92.22948383499185,92.65529882685915,630
2025-02-07 09:39:00,92.65529882685915,94.11866236548973,93.4423432281796,93.68992475976752,2185
2025-02-07 09:40:00,93.68992475976752,92.72277025800352,91.79547933921532,92.259740566975,1269
2025-02-07 09:41:00,92.259740566975,93.50577053935658,92.74159295641823,93.2031460147418,2891
2025-02-07 09:42:00,93.2031460147418,92.9950875304636,92.33993615415163,92.548710339062,2933
2025-02-07 09:43:00,92.548710339062,91.63639434301352,90.95545979675754,91.40320482192696,1684
2025-02-07 09:44:00,91.40320482192696,92.44735200553977,91.75475535777738,91.99341631801941,3885
2025-02-07 09:45:00,91.99341631801941,92.61849145705865,92.07970920208132,92.38024485835906,4617
2025-02-07 09:46:00,92.38024485835906,93.83184708610834,93.08960842205275,93.51266089894023,3404
2025-02-07 09:47:00,93.51266089894023,94.65706264008574,93.96964606153739,94.21787403035188,974
2025-02-07 09:48:00,94.21787403035188,95.37329204971107,94.6829267142707,95.12831682150643,1582
2025-02-07 09:49:00,95.12831682150643,94.74319595779014,94.02478028583302,94.47442053922035,3058
2025-02-07 09:50:00,94.47442053922035,93.92341494107744,93.15449885043127,93.50673917055951,2547
2025-02-07 09:51:00,93.50673917055951,94.6745943864459,94.05666766396703,94.25858342548209,3247
2025-02-07 09:52:00,94.25858342548209,95.57143193314947,94.8929762033314,95.17908764328388,1475
2025-02-07 09:53:00,95.17908764328388,97.05878760262603,96.26552499377317,96.65060306928589,2306
2025-02-07 09:54:00,96.65060306928589,96.75127343302445,95.89410024661196,96.38845610002018,689
2025-02-07 09:55:00,96.38845610002018,96.28005007507062,95.61496629929353,96.00451035739853,3234
2025-02-07 09:56:00,96.00451035739853,97.1374580376757,96.55580816530528,96.83374923962452,3505
2025-02-07 09:57:00,96.83374923962452,96.610639175424,95.96595814945368,96.35615986038357,2399
2025-02-07 09:58:00,96.35615986038357,98.12096700559435,97.28643622327951,97.64843183719427,1767
2025-02-07 09:59:00,97.64843183719427,99.09868763115313,98.28971647417795,98.7236700927233,2028
2025-02-07 10:00:00,98.7236700927233,98.83090759987743,98.27855798320026,98.51065217484835,3702
2025-02-07 10:01:00,98.51065217484835,99.60186711931608,98.83495700747223,99.26326537822284,4056
2025-02-07 10:02:00,99.26326537822284,100.51107900236043,99.66451402687406,100.02689400047689,4390
2025-02-07 10:03:00,100.02689400047689,99.0822710279195,98.34736800582698,98.83626560698468,1146
2025-02-07 10:04:00,98.83626560698468,100.41979327662841,99.74136267721177,100.04392432702338,3388
2025-02-07 10:05:00,100.04392432702338,100.41144804803228,99.66989487642677,100.05968144436694,2935
2025-02-07 10:06:00,100.05968144436694,101.42249011332056,100.55944541103716,101.03905384269017,1100
2025-02-07 10:07:00,101.03905384269017,100.70463570092826,100.2684497273848,100.499202645782,2863
2025-02-07 10:08:00,100.499202645782,102.14740950395385,101.20460378509968,101.68577233127061,2561
2025-02-07 10:09:00,101.68577233127061,101.83301285221819,100.94701165078285,101.3533773674731,741
2025-02-07 10:10:00,101.3533773674731,100.25543027699075,99.66553920418244,99.88589032191399,2541
2025-02-07 10:11:00,99.88589032191399,101.51103149833484,100.81174718108774,101.10203625117178,3324
2025-02-07 10:12:00,101.10203625117178,100.35264609588337,99.46344465493661,99.87589628153019,3112
2025-02-07 10:13:00,99.87589628153019,99.74600878459546,99.11363201386081,99.33383719430144,1863
2025-02-07 10:14:00,99.33383719430144,100.92978480832814,100.30937195740097,100.68402309545385,1978
2025-02-07 10:15:00,100.68402309545385,102.40873104431657,101.73207961918064,102.03584453626652,3056
2025-02-07 10:16:00,102.03584453626652,102.63817271455123,101.86988354530614,102.25615820063638,1275
2025-02-07 10:17:00,102.25615820063638,102.97890903853649,102.43794722700203,102.65166983714577,4514
2025-02-07 10:18:00,102.65166983714577,102.91793967376815,102.03554536123502,102.49700640308073,534
2025-02-07 10:19:00,102.49700640308073,102.35694882260563,101.38459202742172,101.87663871817493,3652
2025-02-07 10:20:00,101.87663871817493,101.84030290815672,100.87196899769897,101.36263235428468,2455
2025-02-07 10:21:00,101.36263235428468,102.21543953393704,101.45529217299293,101.8801877225158,2085
2025-02-07 10:22:00,101.8801877225158,102.87128272458106,102.39828543878964,102.63731131082884,4443
2025-02-07 10:23:00,102.63731131082884,104.00750080169507,103.08456948322767,103.51204844200637,3573
2025-02-07 10:24:00,103.51204844200637,104.83257229632382,104.17352679545239,104.38090287039003,1521
2025-02-07 10:25:00,104.38090287039003,103.39191998389708,102.94788411407741,103.1545211795361,3961
2025-02-07 10:26:00,103.1545211795361,103.61403465842906,102.84069902789899,103.13778209364385,3113
2025-02-07 10:27:00,103.13778209364385,102.27142728231242,101.46386541657238,101.81045837369378,4343
2025-02-07 10:28:00,101.81045837369378,102.31469643780281,101.52792279532265,101.95904502066499,2000
2025-02-07 10:29:00,101.95904502066499,102.1610191555086,101.37864791180317,101.78363652478512,661
2025-02-07 10:30:00,101.78363652478512,103.26644988422106,102.61297826114699,102.94674907306002,4797
2025-02-07 10:31:00,102.94674907306002,102.71592260236287,102.21740611083176,102.49949411071626,2481
2025-02-07 10:32:00,102.49949411071626,101.65125433249285,100.85155780995176,101.35069515999908,1495
2025-02-07 10:33:00,101.35069515999908,100.72052624073699,99.9518158154868,100.27967020615759,3842
2025-02-07 10:34:00,100.27967020615759,101.26559170821139,100.7287859940111,101.06420210131,4298
2025-02-07 10:35:00,101.06420210131,101.71890604276614,101.1697691449013,101.41885629125879,1775
2025-02-07 10:36:00,101.41885629125879,100.54167492770445,99.78378145500218,100.22222431962716,1516
2025-02-07 10:37:00,100.22222431962716,99.33576341885353,98.5664400702377,98.97454473797215,837
2025-02-07 10:38:00,98.97454473797215,100.05340881727334,99.31122124851288,99.5774521323495,1378
2025-02-07 10:39:00,99.5774521323495,98.59964494975188,98.07102683775733,98.29574115144209,1576
2025-02-07 10:40:00,98.29574115144209,99.56540728988203,98.85717153869075,99.26132132931316,4493
2025-02-07 10:41:00,99.26132132931316,100.30129838521557,99.48369464649831,99.88004801078264,879
2025-02-07 10:42:00,99.88004801078264,98.95975973497528,98.34211649460887,98.62409435270834,992
2025-02-07 10:43:00,98.62409435270834,97.64598894184591,96.8933484262888,97.37860749496392,2562
2025-02-07 10:44:00,97.37860749496392,99.17425808530724,98.59320886293317,98.83852623046744,4384
2025-02-07 10:45:00,98.83852623046744,98.70359572384974,98.13163817742303,98.4613386177358,564
2025-02-07 10:46:00,98.4613386177358,98.32618115488833,97.5901802828862,98.07326505893647,3068
2025-02-07 10:47:00,98.07326505893647,99.36117409253083,98.68574556563115,99.01166376070898,2527
2025-02-07 10:48:00,99.01166376070898,100.67908712771192,99.96185170856134,100.35340949286056,3195
2025-02-07 10:49:00,100.35340949286056,102.2858664546496,101.49213436494033,101.81141268432917,1995
2025-02-07 10:50:00,101.81141268432917,102.88026540984099,102.2892826794014,102.571547240106,891
2025-02-07 10:51:00,102.571547240106,102.57450250178216,101.7051327023108,102.20032599669875,4974
2025-02-07 10:52:00,102.20032599669875,101.34050743317061,100.62802794490025,100.95082814679476,4061
2025-02-07 10:53:00,100.95082814679476,101.98619723155358,101.31403913347333,101.78226889457707,2778
2025-02-07 10:54:00,101.78226889457707,102.3565428553895,101.68849526201717,101.95748164378449,3599
2025-02-07 10:55:00,101.95748164378449,101.98355846158634,101.46621626031789,101.73014767152542,700
2025-02-07 10:56:00,101.73014767152542,103.43753192205045,102.73987060194426,102.94921082680962,3604
2025-02-07 10:57:00,102.94921082680962,102.02740209205402,101.3873032261153,101.78280327372808,2954
2025-02-07 10:58:00,101.78280327372808,102.08506582371876,101.45012068348353,101.76067858660066,4145
2025-02-07 10:59:00,101.76067858660066,100.52034442132651,99.83543204595104,100.29473952090292,1304
2025-02-07 11:00:00,100.29473952090292,100.69978372243908,99.85875847487783,100.2007214468853,3231
2025-02-07 11:01:00,100.2007214468853,99.22028977703017,98.37917324555639,98.8696312739308,3273
2025-02-07 11:02:00,98.8696312739308,98.10470052793103,97.47042736802409,97.72608502273502,2070
2025-02-07 11:03:00,97.72608502273502,96.79878670628285,96.11807681267965,96.57866376306633,3190
2025-02-07 11:04:00,96.57866376306633,97.45128281053428,96.593315613577,97.02629466941453,4340
2025-02-07 11:05:00,97.02629466941453,98.02740098513947,97.33315275381757,97.76442930721079,1528
2025-02-07 11:06:00,97.76442930721079,98.48395188933448,97.5611006340672,98.01453560250226,1002
2025-02-07 11:07:00,98.01453560250226,99.6625951400705,98.97274605064298,99.40105324792589,4993
2025-02-07 11:08:00,99.40105324792589,99.28287130269611,98.63779889000759,99.025664986497,1370
2025-02-07 11:09:00,99.025664986497,98.59376614569702,98.14342778203788,98.38280124534259,4988
2025-02-07 11:10:00,98.38280124534259,99.83021871344397,99.27884077606359,99.48859862991097,706
2025-02-07 11:11:00,99.48859862991097,99.0288384854481,98.18313179112462,98.65938614546933,1984
2025-02-07 11:12:00,98.65938614546933,100.26876635561968,99.66405866943494,100.04905376379116,1363
2025-02-07 11:13:00,100.04905376379116,99.01817547286912,98.14655600056777,98.58551718786062,3290
2025-02-07 11:14:00,98.58551718786062,100.33114031840793,99.65069696252976,99.99515366798353,1063
2025-02-07 11:15:00,99.99515366798353,98.98195048463353,98.38944094714654,98.62463340383526,4691
2025-02-07 11:16:00,98.62463340383526,100.13029156901095,99.56050700726871,99.79806274492948,2257
2025-02-07 11:17:00,99.79806274492948,100.20139499045098,99.4754964860197,99.88116607218838,2178
2025-02-07 11:18:00,99.88116607218838,101.72795255993874,101.03096869207644,101.36006046054628,3742
2025-02-07 11:19:00,101.36006046054628,100.3280222285317,99.82129273674238,100.08145015475247,1559
2025-02-07 11:20:00,100.08145015475247,100.49759144710502,99.895534643934,100.24301300795643,2222
2025-02-07 11:21:00,100.24301300795643,102.10945630111779,101.43165793369118,101.65092061481373,3814
2025-02-07 11:22:00,101.65092061481373,102.20404878596426,101.34562272674985,101.72021414732417,3657
2025-02-07 11:23:00,101.72021414732417,102.42040285661388,101.82771204039943,102.10841006172996,3125
2025-02-07 11:24:00,102.10841006172996,102.97687953062687,102.25638839849265,102.69565612868381,3229
2025-02-07 11:25:00,102.69565612868381,102.95247918595882,102.26617073531006,102.55927932298712,2097
2025-02-07 11:26:00,102.55927932298712,103.26457381456873,102.60538751851477,102.94195356323931,3560
2025-02-07 11:27:00,102.94195356323931,103.40251240570672,102.99141033703617,103.1948964990086,3193
2025-02-07 11:28:00,103.1948964990086,104.64521630969143,104.1766364641432,104.39837053048157,4127
2025-02-07 11:29:00,104.39837053048157,103.44950134016017,102.71696160458394,103.03470967150595,1863
2025-02-07 11:30:00,103.03470967150595,102.77527642285568,102.0336175898675,102.37759924028263,2481
2025-02-07 11:31:00,102.37759924028263,103.93696249026335,103.34882752807651,103.72883369251231,2163
2025-02-07 11:32:00,103.72883369251231,105.16621669276495,104.61212627057226,104.89962504418506,2029
2025-02-07 11:33:00,104.89962504418506,105.03591774151862,104.35810073670423,104.7665953025422,2538
2025-02-07 11:34:00,104.7665953025422,105.52856091902643,104.66895637679005,105.12699309594682,3802
2025-02-07 11:35:00,105.12699309594682,104.66504980621652,104.0251813482222,104.45913664489021,2737
2025-02-07 11:36:00,104.45913664489021,103.75473269865685,103.31161447645698,103.52350012406148,1806
2025-02-07 11:37:00,103.52350012406148,103.85457016449338,103.07044325470407,103.41459533888143,4529
2025-02-07 11:38:00,103.41459533888143,103.22821542157588,102.74317296943414,102.97465202295959,3175
2025-02-07 11:39:00,102.97465202295959,103.62144419086776,102.95300685375345,103.2256203585122,1782
2025-02-07 11:40:00,103.2256203585122,102.23027910372117,101.46282549142701,101.95882426940716,1209
2025-02-07 11:41:00,101.95882426940716,103.61184111023347,103.13926002953521,103.38200869240566,4913
2025-02-07 11:42:00,103.38200869240566,105.11359258314431,104.49097447980907,104.84064092584447,4248
2025-02-07 11:43:00,104.84064092584447,105.85180614746041,105.04967934760828,105.43512606790371,1163
2025-02-07 11:44:00,105.43512606790371,106.00012410736795,105.13267567577284,105.54341516693607,2498
2025-02-07 11:45:00,105.54341516693607,105.42106397516515,104.60410341074898,104.97199801579505,3945
2025-02-07 11:46:00,104.97199801579505,106.23253813380144,105.71045182069014,105.9133830749159,4243
2025-02-07 11:47:00,105.9133830749159,106.86800213354873,106.16963820010433,106.46757659257753,1995
2025-02-07 11:48:00,106.46757659257753,105.71692269923695,105.10011391759679,105.4554274106122,3804
2025-02-07 11:49:00,105.4554274106122,106.97615328317204,106.46184901435028,106.68820896409373,4263
2025-02-07 11:50:00,106.68820896409373,108.12472143841958,107.3506326135005,107.65582069286324,2353
2025-02-07 11:51:00,107.65582069286324,109.20912100979224,108.79525950010161,109.00522043273902,1791
2025-02-07 11:52:00,109.00522043273902,109.90803151716045,109.4588054087576,109.6823789579041,4081
2025-02-07 11:53:00,109.6823789579041,110.28499042225529,109.703547562851,110.02262454571148,3957
2025-02-07 11:54:00,110.02262454571148,109.98531331574549,109.53753892837042,109.77735365458334,2136
2025-02-07 11:55:00,109.77735365458334,111.32996973517231,110.70527685016691,111.07553910464537,4196
2025-02-07 11:56:00,111.07553910464537,112.5486432414375,111.76689128240542,112.1737307731466,3499
2025-02-07 11:57:00,112.1737307731466,111.13581414864292,110.36921077373245,110.80938678346517,3652
2025-02-07 11:58:00,110.80938678346517,109.85628922028002,109.12844263368348,109.38848770695692,1198
2025-02-07 11:59:00,109.38848770695692,109.46311087611261,108.76763303291335,109.01787780759108,2660
2025-02-07 12:00:00,109.01787780759108,110.25208300544594,109.71816744783627,109.94953779993658,4597
2025-02-07 12:01:00,109.94953779993658,111.6891932179108,111.02043711301832,111.41136618788141,1354
2025-02-07 12:02:00,111.41136618788141,110.67652458364218,109.95067414324592,110.362616861192,3974
2025-02-07 12:03:00,110.362616861192,111.02209749000285,110.43553316380071,110.6450090072484,2207
2025-02-07 12:04:00,110.6450090072484,110.56810066938833,109.80681790326837,110.28768157714147,3277
2025-02-07 12:05:00,110.28768157714147,112.08466944294003,111.48183338548985,111.69742477058529,2233
2025-02-07 12:06:00,111.69742477058529,113.04660503564979,112.3613926394021,112.72378153999242,4010
2025-02-07 12:07:00,112.72378153999242,114.10438180838142,113.32604949829054,113.73876765412582,702
2025-02-07 12:08:00,113.73876765412582,113.97568509225133,113.1835563963869,113.64484713351074,3755
2025-02-07 12:09:00,113.64484713351074,113.67764536838631,112.975079560884,113.38930564052373,4718
2025-02-07 12:10:00,113.38930564052373,113.1940628484045,112.26900843139491,112.70952685631585,4996
2025-02-07 12:11:00,112.70952685631585,111.80773508451657,111.07681828850579,111.37865334626864,1266
2025-02-07 12:12:00,111.37865334626864,112.71485442776374,112.02837294090985,112.4728204750338,4889
2025-02-07 12:13:00,112.4728204750338,113.8720638951934,113.18748904850862,113.41152350242403,2827
2025-02-07 12:14:00,113.41152350242403,115.25690588175728,114.44223152546427,114.91067652228243,3431
2025-02-07 12:15:00,114.91067652228243,116.86895270157238,116.03630932065803,116.40058703350415,697
2025-02-07 12:16:00,116.40058703350415,117.00683872709624,116.12169281932329,116.56688215031204,2430
2025-02-07 12:17:00,116.56688215031204,117.70140844719434,117.03814891049808,117.37384439585357,4082
2025-02-07 12:18:00,117.37384439585357,118.91488237799689,118.3150682769419,118.70814158550085,1108
2025-02-07 12:19:00,118.70814158550085,120.03768696534858,119.39916295925227,119.7570837575331,3772
2025-02-07 12:20:00,119.7570837575331,119.36161832716095,118.5796512062361,118.9991280627627,1647
2025-02-07 12:21:00,118.9991280627627,119.24080393464081,118.6262714740838,118.85076046869297,4782
2025-02-07 12:22:00,118.85076046869297,118.01560501977741,117.52013308895029,117.73823871414746,3897
2025-02-07 12:23:00,117.73823871414746,119.34219861814547,118.82626082572058,119.10039179592363,3011
2025-02-07 12:24:00,119.10039179592363,119.86939477031606,119.17105229524232,119.41891569927627,2294
2025-02-07 12:25:00,119.41891569927627,119.10016476999773,118.143309045809,118.60484411578666,1159
2025-02-07 12:26:00,118.60484411578666,119.47765322369504,118.85418197279682,119.11994616900424,3311
2025-02-07 12:27:00,119.11994616900424,119.72583467613242,118.98157131363219,119.47433089037793,1869
2025-02-07 12:28:00,119.47433089037793,119.33051124243225,118.74775030694511,119.04881904447645,2486
2025-02-07 12:29:00,119.04881904447645,118.09500902403958,117.63485644636873,117.88949182107534,646
2025-02-07 12:30:00,117.88949182107534,118.87850104982189,117.967301855711,118.40421140785374,3719
2025-02-07 12:31:00,118.40421140785374,118.70045983543217,118.06752217791485,118.46513451056512,3411
2025-02-07 12:32:00,118.46513451056512,119.65504462842631,118.9326309708361,119.28208968577204,2234
2025-02-07 12:33:00,119.28208968577204,119.62479675531418,118.97597112382672,119.34258018910802,2343
2025-02-07 12:34:00,119.34258018910802,120.76537809081839,119.98336415658197,120.39912469006364,988
2025-02-07 12:35:00,120.39912469006364,120.95027132289266,120.2863087839877,120.5548452063871,3476
2025-02-07 12:36:00,120.5548452063871,121.18658166210541,120.23875894617623,120.73765912099326,2459
2025-02-07 12:37:00,120.73765912099326,122.12954631049648,121.37518198032426,121.8676199289683,2885
2025-02-07 12:38:00,121.8676199289683,121.78136727620303,121.1829708217014,121.57806852760548,3419
2025-02-07 12:39:00,121.57806852760548,120.72117990197805,120.22025147767866,120.4801142129574,2302
2025-02-07 12:40:00,120.4801142129574,119.53646783445186,118.66239376916803,119.06646224189743,4561
2025-02-07 12:41:00,119.06646224189743,120.29404103218702,119.61021448622452,119.83187400891828,3869
2025-02-07 12:42:00,119.83187400891828,120.57202659362976,119.98360691231693,120.19280266297866,762
2025-02-07 12:43:00,120.19280266297866,121.18519702540644,120.52773710072297,120.80504196727634,1123
