Timestamp,Open,High,Low,Close,Volume
2025-02-07 12:44:00,120.80504196727634,120.34344545416695,119.60514756478128,119.94393445180307,1516
2025-02-07 12:45:00,119.94393445180307,119.10566026215042,118.39256712694088,118.85304887856338,4143
2025-02-07 12:46:00,118.85304887856338,117.87100645934451,116.97853215463714,117.39668287556702,2549
2025-02-07 12:47:00,117.39668287556702,117.27407670945443,116.52563359562681,116.94844555198681,4223
2025-02-07 12:48:00,116.94844555198681,117.53314017102555,116.89055061221629,117.21819861255071,3608
2025-02-07 12:49:00,117.21819861255071,117.25060605943476,116.59115025008582,116.89493074784991,4590
2025-02-07 12:50:00,116.89493074784991,116.92144530395362,116.39604388502572,116.7073555139211,2556
2025-02-07 12:51:00,116.7073555139211,118.16971660802918,117.42353672828153,117.91983159740235,3670
2025-02-07 12:52:00,117.91983159740235,117.88600808340017,117.25256524104852,117.46459799847226,2182
2025-02-07 12:53:00,117.46459799847226,117.73140606632923,117.04645701711496,117.50656646595169,2755
2025-02-07 12:54:00,117.50656646595169,118.73847113701504,117.9839228816034,118.35752550417513,1654
2025-02-07 12:55:00,118.35752550417513,118.32075858404335,117.71556922538207,118.04715385113894,4999
2025-02-07 12:56:00,118.04715385113894,118.73020263603516,117.99583665369802,118.41341395182256,3691
2025-02-07 12:57:00,118.41341395182256,119.78711319909401,119.15450439563539,119.5005050780628,2196
2025-02-07 12:58:00,119.5005050780628,121.15576876397522,120.38703997761124,120.84906694903573,4491
2025-02-07 12:59:00,120.84906694903573,120.20600116337812,119.32007683261946,119.79028739182284,2148
2025-02-07 13:00:00,119.79028739182284,121.35918678199428,120.7435339892453,121.07005026730732,1945
2025-02-07 13:01:00,121.07005026730732,121.416320538635,120.76335080737542,121.04639914654594,4699
2025-02-07 13:02:00,121.04639914654594,120.66394743210255,119.9434272128648,120.32113231144281,4423
2025-02-07 13:03:00,120.32113231144281,120.5976409297664,119.7248305764726,120.1985395801576,753
2025-02-07 13:04:00,120.1985395801576,122.11968622781146,121.37543864931233,121.63863730601403,3683
2025-02-07 13:05:00,121.63863730601403,122.03626321715572,121.2296016129236,121.61649158799264,3057
2025-02-07 13:06:00,121.61649158799264,121.36722853243239,120.7132783528274,121.10274641885516,598
2025-02-07 13:07:00,121.10274641885516,121.71230392232371,121.08301507508075,121.50294898180533,2700
2025-02-07 13:08:00,121.50294898180533,121.00206505142985,120.48391553260173,120.7233858381399,3461
2025-02-07 13:09:00,120.7233858381399,119.82949920167597,119.03622833306126,119.45097582246589,4933
2025-02-07 13:10:00,119.45097582246589,118.55304273224311,117.86490523199815,118.33761498819784,4277
2025-02-07 13:11:00,118.33761498819784,117.57066237923154,116.9678475724101,117.22175250507117,3369
2025-02-07 13:12:00,117.22175250507117,116.55651344028311,115.90619758813088,116.17746058560805,3734
2025-02-07 13:13:00,116.17746058560805,115.39421527080137,114.60252357534378,115.09394210355627,4291
2025-02-07 13:14:00,115.09394210355627,115.94783999908965,115.26227325215307,115.51656633796591,1456
2025-02-07 13:15:00,115.51656633796591,114.79418606710348,114.10589106315247,114.56220659116335,4567
2025-02-07 13:16:00,114.56220659116335,114.32174977565568,113.75152508420052,114.09920844113493,660
2025-02-07 13:17:00,114.09920844113493,115.70803029771406,115.01540434853202,115.28957367085297,4993
2025-02-07 13:18:00,115.28957367085297,115.56010598650344,114.75023362125984,115.21145859164159,1800
2025-02-07 13:19:00,115.21145859164159,116.12065252613299,115.38054023070387,115.71413180720467,4487
2025-02-07 13:20:00,115.71413180720467,115.06153962239067,114.37664621463064,114.73109142080955,2027
2025-02-07 13:21:00,114.73109142080955,114.08187908720728,113.50018846641562,113.80795847723556,1718
2025-02-07 13:22:00,113.80795847723556,112.87629502133726,112.05267907060451,112.430564326035,4996
2025-02-07 13:23:00,112.430564326035,111.87719427894218,111.18831235347598,111.43736951525149,3604
2025-02-07 13:24:00,111.43736951525149,111.1815494736037,110.45581607135185,110.77314053234737,3235
2025-02-07 13:25:00,110.77314053234737,110.0858155263466,109.31334828847702,109.8041719851776,1454
2025-02-07 13:26:00,109.8041719851776,108.94734878650951,108.29283955663844,108.57027958644878,3946
2025-02-07 13:27:00,108.57027958644878,107.74047936883258,107.03516620038819,107.43218719975057,1545
2025-02-07 13:28:00,107.43218719975057,107.54199812584673,107.01696648458133,107.31452350384875,2193
2025-02-07 13:29:00,107.31452350384875,106.9087187317048,106.00148272136015,106.43352465906612,3936
2025-02-07 13:30:00,106.43352465906612,106.26737983148604,105.78707214399485,106.02633424221035,1062
2025-02-07 13:31:00,106.02633424221035,106.52165726092117,105.54563974125136,106.03658605477493,2985
2025-02-07 13:32:00,106.03658605477493,106.94157227255042,106.27163367824794,106.60777054066303,3854
2025-02-07 13:33:00,106.60777054066303,105.48124683883792,104.95489182118239,105.22570696018633,725
2025-02-07 13:34:00,105.22570696018633,106.48650844112696,105.90188913271444,106.12393815691345,1459
2025-02-07 13:35:00,106.12393815691345,106.9695230761491,106.25671195385992,106.50763932538618,3567
2025-02-07 13:36:00,106.50763932538618,105.67258388715567,104.89698423666599,105.2529164212328,1315
2025-02-07 13:37:00,105.2529164212328,106.81562063791156,106.07255134062375,106.37365229355314,3620
2025-02-07 13:38:00,106.37365229355314,108.0339045051618,107.1876044853838,107.63626949514858,516
2025-02-07 13:39:00,107.63626949514858,106.72718634406853,105.99023711761464,106.31950337471318,1743
2025-02-07 13:40:00,106.31950337471318,106.10489501462439,105.3755220373785,105.6501363191548,2705
2025-02-07 13:41:00,105.6501363191548,106.84364056119173,106.18359666255277,106.56874015853398,3024
2025-02-07 13:42:00,106.56874015853398,107.6603467187779,106.90148606461932,107.31351922968496,1569
2025-02-07 13:43:00,107.31351922968496,106.63344512029997,106.1169697153838,106.36708228775409,3944
2025-02-07 13:44:00,106.36708228775409,105.99143066016322,105.24484449287772,105.49513025776422,3065
2025-02-07 13:45:00,105.49513025776422,105.58976436804434,104.8955451380583,105.10654656613836,1560
2025-02-07 13:46:00,105.10654656613836,105.27194356512197,104.63919491719173,105.06011552171142,2827
2025-02-07 13:47:00,105.06011552171142,105.82655238805701,105.01573847801576,105.4148798363023,3920
2025-02-07 13:48:00,105.4148798363023,105.49919525023633,104.67923149228668,105.02162075501163,801
2025-02-07 13:49:00,105.02162075501163,105.16339750694927,104.45597376872031,104.90922490341107,4776
2025-02-07 13:50:00,104.90922490341107,106.02202128697814,105.20993667192734,105.65163771781235,1106
2025-02-07 13:51:00,105.65163771781235,104.73633381576055,103.88608101716511,104.26168732648414,3670
2025-02-07 13:52:00,104.26168732648414,103.72918195309194,103.05851677536222,103.5189981595162,1199
2025-02-07 13:53:00,103.5189981595162,104.56827299734391,103.89729455415883,104.15904691716986,1639
2025-02-07 13:54:00,104.15904691716986,105.63387213244322,105.11109154441213,105.34466743023145,690
2025-02-07 13:55:00,105.34466743023145,105.85701861519141,105.09877487312335,105.37969975657845,2800
2025-02-07 13:56:00,105.37969975657845,105.96735768592401,105.2589141555476,105.4760402123744,1480
2025-02-07 13:57:00,105.4760402123744,104.78083619312775,103.93820538799342,104.29755624639373,3475
2025-02-07 13:58:00,104.29755624639373,104.48205761186134,103.65881163917561,104.1397933468641,1684
2025-02-07 13:59:00,104.1397933468641,104.69625794152596,104.02584208402861,104.23764514622917,3827
2025-02-07 14:00:00,104.23764514622917,103.91842147669388,103.22842368293036,103.46505665713336,3894
2025-02-07 14:01:00,103.46505665713336,103.06851649195448,102.43712664149648,102.7727863499815,627
2025-02-07 14:02:00,102.7727863499815,102.85331348154058,101.924476334037,102.40463883929537,2565
2025-02-07 14:03:00,102.40463883929537,101.17595472304319,100.67000560113553,100.96485243262855,2316
2025-02-07 14:04:00,100.96485243262855,100.80997089292269,100.07891948677155,100.43108992937807,1069
2025-02-07 14:05:00,100.43108992937807,99.83443660155402,99.35296209265259,99.5654339503677,2395
2025-02-07 14:06:00,99.5654339503677,99.28409607263463,98.80342304661282,99.04792600690145,3233
2025-02-07 14:07:00,99.04792600690145,98.13029836284797,97.41122336547156,97.9072124023592,4363
2025-02-07 14:08:00,97.9072124023592,99.48768087734233,98.58925863564808,99.07879424457889,4514
2025-02-07 14:09:00,99.07879424457889,99.66153409437145,99.1580896109607,99.35957160524103,3401
2025-02-07 14:10:00,99.35957160524103,100.31430859413312,99.41133502704753,99.8968785626745,2186
2025-02-07 14:11:00,99.8968785626745,100.98399918073619,100.37265629715186,100.76439227849652,3509
2025-02-07 14:12:00,100.76439227849652,101.05430597663286,100.29934338692767,100.75971887528368,654
2025-02-07 14:13:00,100.75971887528368,99.88232712725855,99.18405778285579,99.52047973954595,3037
2025-02-07 14:14:00,99.52047973954595,100.0690163144533,99.27712055642782,99.6317993650016,1909
2025-02-07 14:15:00,99.6317993650016,100.18794846994386,99.54566874498717,99.89232271906424,4557
2025-02-07 14:16:00,99.89232271906424,101.01640855454832,100.22858186435339,100.62864114161722,1284
2025-02-07 14:17:00,100.62864114161722,100.88941310477712,100.18172440387937,100.42361978030627,3675
2025-02-07 14:18:00,100.42361978030627,99.69111964514765,99.09736861173116,99.30636068869296,4841
2025-02-07 14:19:00,99.30636068869296,98.92757624851522,98.36530942361178,98.65768840608914,3306
2025-02-07 14:20:00,98.65768840608914,98.454255529752,97.83553106646404,98.24693529528504,1037
2025-02-07 14:21:00,98.24693529528504,99.14571668145012,98.42413098364297,98.68468701927985,2341
2025-02-07 14:22:00,98.68468701927985,99.1034027565417,98.4949922032891,98.89702193328658,2955
2025-02-07 14:23:00,98.89702193328658,98.92772261278539,97.97433849714794,98.46531211098012,1024
2025-02-07 14:24:00,98.46531211098012,100.28353899756722,99.69668764262224,99.92485785735906,3450
2025-02-07 14:25:00,99.92485785735906,100.72390262498358,99.84040167996218,100.24218231542972,4631
2025-02-07 14:26:00,100.24218231542972,99.8934976613698,99.12073762484633,99.4538626906377,4615
2025-02-07 14:27:00,99.4538626906377,98.75859034165892,97.79876743218567,98.25921010849892,2868
2025-02-07 14:28:00,98.25921010849892,97.52300107068743,96.9646425892177,97.21778752605192,4347
2025-02-07 14:29:00,97.21778752605192,96.88581719788478,96.04787292553759,96.45566071120544,4995
2025-02-07 14:30:00,96.45566071120544,95.75828410506688,94.98627024408967,95.4377048309841,3201
2025-02-07 14:31:00,95.4377048309841,94.84136858922919,94.01402163729581,94.49740590313802,1471
2025-02-07 14:32:00,94.49740590313802,94.24094304818507,93.44771700073267,93.85269140921956,1666
2025-02-07 14:33:00,93.85269140921956,93.33491532935972,92.52365976590129,92.87281219510382,3274
2025-02-07 14:34:00,92.87281219510382,94.55833350974288,93.67775429692273,94.06310846898309,2482
2025-02-07 14:35:00,94.06310846898309,93.23429173012738,92.3431382106244,92.80380970596802,1353
2025-02-07 14:36:00,92.80380970596802,93.20267390932898,92.50616095068713,92.87734387467879,4646
2025-02-07 14:37:00,92.87734387467879,92.9349414563309,92.39941823773873,92.60853435564778,4236
2025-02-07 14:38:00,92.60853435564778,94.47694489685026,93.5763855977215,94.05567020637359,4269
2025-02-07 14:39:00,94.05567020637359,93.16342005660825,92.48492888756827,92.89178691287775,1074
2025-02-07 14:40:00,92.89178691287775,92.81849594395439,92.1823996942818,92.58535371001497,3761
2025-02-07 14:41:00,92.58535371001497,94.30015165713331,93.72906246412177,93.99376500984108,1648
2025-02-07 14:42:00,93.99376500984108,95.37645808501925,94.69262074645323,95.09028638752302,2215
2025-02-07 14:43:00,95.09028638752302,96.33039503650765,95.72334327867462,96.04150260037086,4354
2025-02-07 14:44:00,96.04150260037086,95.58529340682065,94.91984118839324,95.31521108150568,2991
2025-02-07 14:45:00,95.31521108150568,94.54050180056679,94.09589593458348,94.32787384367587,3160
2025-02-07 14:46:00,94.32787384367587,95.03916568386919,94.43644991206826,94.83380350344916,3624
2025-02-07 14:47:00,94.83380350344916,96.61824818775274,95.62210735310073,96.12193147083192,3551
2025-02-07 14:48:00,96.12193147083192,96.62055208999448,96.07775653821555,96.29222014987371,504
2025-02-07 14:49:00,96.29222014987371,96.82235621243132,96.01390596301702,96.50705821828342,1376
2025-02-07 14:50:00,96.50705821828342,96.25088968407219,95.5249231110474,95.84699549926427,1491
2025-02-07 14:51:00,95.84699549926427,96.9209504651996,96.1942482637389,96.65547429884008,4642
2025-02-07 14:52:00,96.65547429884008,96.20159389969771,95.28188989929517,95.71660554451265,4864
2025-02-07 14:53:00,95.71660554451265,95.62354675805005,94.81753837542938,95.18764325372538,4965
2025-02-07 14:54:00,95.18764325372538,95.19077587026831,94.54241780679924,94.96395256957463,1135
2025-02-07 14:55:00,94.96395256957463,95.31205793836348,94.5232290372376,94.986783705628,2193
2025-02-07 14:56:00,94.986783705628,94.67774839514189,93.89277080637792,94.21401290287324,2182
2025-02-07 14:57:00,94.21401290287324,93.54194298377827,92.76041342862187,93.05852337709085,619
2025-02-07 14:58:00,93.05852337709085,93.7306039577907,92.99010548874668,93.39038350441575,1330
2025-02-07 14:59:00,93.39038350441575,93.14029858089974,92.31392138155415,92.75627516413653,4175
2025-02-07 15:00:00,92.75627516413653,93.25010001223198,92.57130428797139,92.99998982840437,1869
2025-02-07 15:01:00,92.99998982840437,92.46042856206807,91.52373387956939,91.96307797422698,1240
2025-02-07 15:02:00,91.96307797422698,92.17599979020648,91.57582328534755,91.90649827979144,616
2025-02-07 15:03:00,91.90649827979144,92.48708610968673,91.55891631259368,92.00426657744619,3338
2025-02-07 15:04:00,92.00426657744619,91.05463118261117,90.42367447130228,90.65973718791346,1650
2025-02-07 15:05:00,90.65973718791346,90.55187106095889,89.80620329310698,90.16955002249523,2431
2025-02-07 15:06:00,90.16955002249523,89.4266006066171,88.87106645516272,89.07279405331215,1512
2025-02-07 15:07:00,89.07279405331215,88.03211990824579,87.46554321576038,87.76291896473046,2164
2025-02-07 15:08:00,87.76291896473046,89.48575807150195,88.92286120143888,89.2327996619003,1581
2025-02-07 15:09:00,89.2327996619003,88.96600705954552,88.3810093893417,88.69986119682447,1012
2025-02-07 15:10:00,88.69986119682447,89.88541601303166,89.22084437238142,89.62948453438838,3349
2025-02-07 15:11:00,89.62948453438838,89.32728184074969,88.57683906829857,88.89340649867967,1059
2025-02-07 15:12:00,88.89340649867967,89.74295224310147,89.1033065785647,89.43791466535146,4172
2025-02-07 15:13:00,89.43791466535146,90.43595104798953,89.94733500575822,90.21859824502052,3843
2025-02-07 15:14:00,90.21859824502052,90.9962452558863,90.19353892935524,90.50551446684405,4570
2025-02-07 15:15:00,90.50551446684405,90.88537879798355,90.15206214431558,90.42024303249453,1970
2025-02-07 15:16:00,90.42024303249453,90.63409145989489,89.93380699780579,90.15576577493633,1080
2025-02-07 15:17:00,90.15576577493633,90.20084292135924,89.3213359965509,89.70237057456531,2794
2025-02-07 15:18:00,89.70237057456531,91.24312658207464,90.59049416774229,90.99095800730879,3647
2025-02-07 15:19:00,90.99095800730879,92.30168883634276,91.59696912686908,91.98281623067197,4749
2025-02-07 15:20:00,91.98281623067197,93.80536850538275,93.03884874953134,93.37789696267151,2179
2025-02-07 15:21:00,93.37789696267151,92.65959481854429,91.93685289907438,92.25078863312815,4006
2025-02-07 15:22:00,92.25078863312815,93.18955983064103,92.48439096386754,92.94339105873908,3244
2025-02-07 15:23:00,92.94339105873908,94.70316236669937,93.90268789366132,94.2584124292022,3856
2025-02-07 15:24:00,94.2584124292022,93.56944379925018,92.95835706441025,93.30211162769918,4545
2025-02-07 15:25:00,93.30211162769918,92.2687457142463,91.79390781005758,92.00160042979951,1743
2025-02-07 15:26:00,92.00160042979951,93.0860547045377,92.42258802938184,92.72496237766968,3618
2025-02-07 15:27:00,92.72496237766968,93.32626369766193,92.63432303157366,92.94838171720941,2641
2025-02-07 15:28:00,92.94838171720941,94.34789390983558,93.65422121321517,93.97386804748423,3559
2025-02-07 15:29:00,93.97386804748423,93.12063122858243,92.5191334665949,92.8931851773631,3459
2025-02-07 15:30:00,92.8931851773631,94.24222537173188,93.4189063489247,93.77898711294276,2765
2025-02-07 15:31:00,93.77898711294276,93.1635490858626,92.50149754524796,92.88386907308599,2979
2025-02-07 15:32:00,92.88386907308599,92.11369137806794,91.44537192322046,91.8748369016831,2135
2025-02-07 15:33:00,91.8748369016831,91.33425871943678,90.42373857386126,90.86763429547608,2257
2025-02-07 15:34:00,90.86763429547608,92.29805390563915,91.39592153330227,91.81135845617023,4952
2025-02-07 15:35:00,91.81135845617023,92.76558840343846,91.82029300947235,92.30695011825883,2570
2025-02-07 15:36:00,92.30695011825883,92.81900121498364,92.17067661776328,92.37614639256618,3349
2025-02-07 15:37:00,92.37614639256618,92.3492104391284,91.69390444923162,91.95263784493669,3751
2025-02-07 15:38:00,91.95263784493669,93.44949667855875,92.88197060488257,93.08423946737601,4230
2025-02-07 15:39:00,93.08423946737601,92.98767081761734,92.36733237539754,92.76157478964392,2989
2025-02-07 15:40:00,92.76157478964392,94.03390907197986,93.24196394337366,93.71137310805865,2131
2025-02-07 15:41:00,93.71137310805865,93.84058438887301,93.25573314479642,93.52877783376931,3316
2025-02-07 15:42:00,93.52877783376931,93.43753725717214,92.68150075860515,93.15961112204404,1515
2025-02-07 15:43:00,93.15961112204404,93.46467651315943,92.829570261966,93.04765047905286,1848
2025-02-07 15:44:00,93.04765047905286,92.80054682206892,91.97145329350363,92.45178410154529,3587
2025-02-07 15:45:00,92.45178410154529,93.41892610684634,92.88912543590216,93.19461224207404,3339
2025-02-07 15:46:00,93.19461224207404,93.46882837293641,92.9723471638167,93.20277341235148,835
2025-02-07 15:47:00,93.20277341235148,92.80438912688982,92.05364997003603,92.39941149779193,1395
2025-02-07 15:48:00,92.39941149779193,93.82097447546272,93.32110224729948,93.59813521761563,4046
2025-02-07 15:49:00,93.59813521761563,93.7051709559499,92.96434701114669,93.24980888173526,1351
2025-02-07 15:50:00,93.24980888173526,93.72901142318142,93.08828047559935,93.38046746507723,2187
2025-02-07 15:51:00,93.38046746507723,94.94405977116887,94.15897602862108,94.59988379797088,2431
2025-02-07 15:52:00,94.59988379797088,95.3503201211107,94.61084940271027,94.97259778571285,4246
2025-02-07 15:53:00,94.97259778571285,94.27069619761548,93.52989959809113,93.82329190783794,2927
2025-02-07 15:54:00,93.82329190783794,95.44713104104902,94.7596881436851,95.14278827867837,2068
2025-02-07 15:55:00,95.14278827867837,95.92931728366034,95.11106723562565,95.52591243789261,4500
2025-02-07 15:56:00,95.52591243789261,95.4003488710626,94.7488420816438,95.03062928186387,3238
2025-02-07 15:57:00,95.03062928186387,94.22855398090486,93.62438076939642,93.94844549985403,3998
2025-02-07 15:58:00,93.94844549985403,95.29411006357147,94.59395523966383,94.83052106766492,4413
2025-02-07 15:59:00,94.83052106766492,95.62996714193254,94.93639453059005,95.19073933545046,1566
